area_code,area_name,geography,period,indicator,measure,unit,value
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,118
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,115
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,98
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,79
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,84
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,115
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,104
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,125
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,120
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,144
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,102
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,80
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,74
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,56
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,52
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,30
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,131
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,120
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,100
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,97
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,74
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,96
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,126
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,167
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,137
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,105
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,123
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,130
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,96
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,57
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,75
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,49
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,41
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,25
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,108
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,103
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,102
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,96
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,81
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,89
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,113
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,131
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,142
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,124
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,135
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,150
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,129
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,91
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,79
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,56
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,36
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,37
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,109
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,112
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,87
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,77
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,102
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,84
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,108
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,118
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,102
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,107
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,132
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,123
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,108
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,87
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,92
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,52
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,63
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,37
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,67
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,60
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,79
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,60
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,62
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,94
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,100
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,110
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,99
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,96
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,102
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,109
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,86
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,77
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,78
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,63
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,54
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,67
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,85
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,86
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,78
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,74
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,69
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,124
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,134
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,143
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,106
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,88
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,105
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,124
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,76
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,75
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,59
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,51
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,32
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,27
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,60
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,71
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,60
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,67
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,50
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,55
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,58
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,106
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,82
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,103
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,106
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,98
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,89
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,86
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,124
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,93
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,84
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,91
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,106
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,86
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,79
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,59
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,69
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,85
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,110
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,151
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,86
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,112
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,113
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,121
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,83
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,69
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,51
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,23
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,33
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,33
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,65
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,58
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,73
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,76
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,50
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,71
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,73
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,88
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,99
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,96
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,103
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,144
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,77
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,55
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,59
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,44
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,42
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,30
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,88
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,86
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,72
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,74
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,56
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,54
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,73
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,112
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,81
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,76
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,103
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,110
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,95
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,84
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,102
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,69
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,64
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,29
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,73
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,67
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,77
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,63
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,60
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,36
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,82
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,67
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,95
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,97
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,119
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,113
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,77
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,78
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,94
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,85
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,48
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,53
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,58
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,54
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,73
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,62
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,37
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,67
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,60
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,70
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,75
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,94
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,119
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,124
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,98
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,98
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,118
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,88
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,65
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,58
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,87
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,103
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,101
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,72
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,65
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,58
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,107
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,110
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,139
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,118
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,98
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,79
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,84
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,63
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,60
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,60
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,35
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,42
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,55
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,68
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,78
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,80
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,63
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,51
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,57
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,86
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,85
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,86
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,101
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,135
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,97
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,89
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,83
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,41
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,32
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,43
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,84
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,109
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,111
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,102
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,85
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,89
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,116
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,131
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,108
